Department,Decade,Gender,Average Salary
Customer Service,1990-2000,F,57314.4624667517
Customer Service,1990-2000,M,57313.998448898
Development,1990-2000,F,58015.6854383757
Development,1990-2000,M,58167.5874439791
Finance,1990-2000,F,69341.4133585984
Finance,1990-2000,M,69184.4542654804
Human Resources,1990-2000,F,54407.0323219447
Human Resources,1990-2000,M,54202.0192847687
Marketing,1990-2000,F,70293.8688705716
Marketing,1990-2000,M,70593.012722591
Production,1990-2000,F,58191.3331535776
Production,1990-2000,M,58342.3810627128
Quality Management,1990-2000,F,55918.6304783827
Quality Management,1990-2000,M,55857.8489235314
Research,1990-2000,F,58128.6044840406
Research,1990-2000,M,58034.8445291303
Sales,1990-2000,F,79136.6471207843
Sales,1990-2000,M,79316.9417437413
